DEBUG:root:[1583131353380];
DEBUG:root:[1583133411946]X:357;Y:372;Z:442;V:427;
DEBUG:root:[1583133411975]X:359;Y:373;Z:435;V:425;
DEBUG:root:[1583133411999]X:357;Y:374;Z:440;V:425;
DEBUG:root:[1583133412028]X:362;Y:372;Z:438;V:426;
DEBUG:root:[1583133412052]X:356;Y:379;Z:435;V:425;
DEBUG:root:[1583133412081]X:357;Y:374;Z:435;V:425;
DEBUG:root:[1583133412109]X:358;Y:373;Z:437;V:426;
DEBUG:root:[1583133412135]X:357;Y:373;Z:435;V:426;
DEBUG:root:[1583133412163]X:361;Y:373;Z:435;V:426;
DEBUG:root:[1583133412188]X:357;Y:374;Z:446;V:434;
DEBUG:root:[1583133412216]X:365;Y:378;Z:438;V:428;
DEBUG:root:[1583133412245]X:360;Y:375;Z:437;V:433;
DEBUG:root:[1583133412270]X:357;Y:374;Z:437;V:431;
DEBUG:root:[1583133412298]X:359;Y:374;Z:449;V:427;
DEBUG:root:[1583133412323]X:358;Y:371;Z:437;V:428;
DEBUG:root:[1583133412352]X:358;Y:374;Z:441;V:428;
DEBUG:root:[1583133412380]X:357;Y:372;Z:445;V:427;
DEBUG:root:[1583133412405]X:356;Y:380;Z:438;V:429;
DEBUG:root:[1583133412434]X:366;Y:373;Z:441;V:428;
DEBUG:root:[1583133412458]X:363;Y:373;Z:439;V:427;
DEBUG:root:[1583133412487]X:355;Y:375;Z:448;V:429;
DEBUG:root:[1583133412515]X:356;Y:373;Z:439;V:429;
DEBUG:root:[1583133412541]X:355;Y:372;Z:261;V:179;
DEBUG:root:[1583133412568]X:401;Y:394;Z:392;V:175;
DEBUG:root:[1583133412594]X:352;Y:360;Z:471;V:219;
DEBUG:root:[1583133412622]X:327;Y:377;Z:493;V:331;
DEBUG:root:[1583133412650]X:337;Y:371;Z:465;V:377;
DEBUG:root:[1583133412675]X:343;Y:368;Z:441;V:400;
DEBUG:root:[1583133412703]X:354;Y:379;Z:435;V:410;
DEBUG:root:[1583133412729]X:361;Y:379;Z:422;V:408;
DEBUG:root:[1583133412756]X:367;Y:376;Z:421;V:404;
DEBUG:root:[1583133412786]X:366;Y:376;Z:426;V:415;
DEBUG:root:[1583133412810]X:369;Y:383;Z:436;V:419;
DEBUG:root:[1583133412839]X:362;Y:379;Z:442;V:420;
DEBUG:root:[1583133412863]X:359;Y:376;Z:438;V:425;
DEBUG:root:[1583133412892]X:355;Y:375;Z:440;V:429;
DEBUG:root:[1583133412921]X:354;Y:374;Z:442;V:427;
DEBUG:root:[1583133412946]X:356;Y:371;Z:437;V:430;
DEBUG:root:[1583133412975]X:358;Y:371;Z:434;V:425;
DEBUG:root:[1583133412999]X:358;Y:376;Z:437;V:425;
DEBUG:root:[1583133413028]X:360;Y:374;Z:436;V:425;
DEBUG:root:[1583133413056]X:356;Y:379;Z:435;V:424;
DEBUG:root:[1583133413081]X:357;Y:375;Z:435;V:424;
DEBUG:root:[1583133413109]X:360;Y:376;Z:436;V:426;
DEBUG:root:[1583133413134]X:357;Y:376;Z:435;V:424;
DEBUG:root:[1583133413162]X:363;Y:375;Z:434;V:423;
DEBUG:root:[1583133413192]X:357;Y:375;Z:433;V:425;
DEBUG:root:[1583133413216]X:358;Y:376;Z:433;V:425;
DEBUG:root:[1583133413245]X:360;Y:377;Z:436;V:431;
DEBUG:root:[1583133413269]X:358;Y:377;Z:437;V:428;
DEBUG:root:[1583133413298]X:357;Y:374;Z:442;V:425;
DEBUG:root:[1583133413326]X:357;Y:376;Z:435;V:426;
DEBUG:root:[1583133413350]X:357;Y:376;Z:439;V:426;
DEBUG:root:[1583133413379]X:358;Y:373;Z:437;V:425;
DEBUG:root:[1583133413404]X:356;Y:377;Z:436;V:428;
DEBUG:root:[1583133413433]X:358;Y:372;Z:435;V:426;
DEBUG:root:[1583133413462]X:362;Y:372;Z:439;V:424;
DEBUG:root:[1583133413486]X:357;Y:373;Z:435;V:427;
DEBUG:root:[1583133413515]X:362;Y:375;Z:436;V:425;
DEBUG:root:[1583133413539]X:357;Y:376;Z:435;V:428;
DEBUG:root:[1583133413568]X:357;Y:373;Z:436;V:428;
DEBUG:root:[1583133413596]X:357;Y:375;Z:438;V:428;
DEBUG:root:[1583133413622]X:356;Y:376;Z:435;V:426;
DEBUG:root:[1583133413650]X:357;Y:374;Z:442;V:426;
DEBUG:root:[1583133413675]X:357;Y:375;Z:434;V:426;
DEBUG:root:[1583133413703]X:357;Y:379;Z:437;V:426;
DEBUG:root:[1583133413732]X:357;Y:374;Z:437;V:426;
DEBUG:root:[1583133413756]X:361;Y:376;Z:434;V:426;
DEBUG:root:[1583133413785]X:358;Y:374;Z:435;V:428;
DEBUG:root:[1583133413810]X:361;Y:375;Z:435;V:426;
DEBUG:root:[1583133413839]X:357;Y:373;Z:436;V:427;
DEBUG:root:[1583133413867]X:356;Y:372;Z:436;V:428;
DEBUG:root:[1583133413893]X:355;Y:374;Z:437;V:430;
DEBUG:root:[1583133413920]X:356;Y:373;Z:439;V:427;
DEBUG:root:[1583133413945]X:355;Y:369;Z:446;V:432;
DEBUG:root:[1583133413973]X:355;Y:366;Z:437;V:426;
DEBUG:root:[1583133414002]X:400;Y:393;Z:354;V:161;
DEBUG:root:[1583133414026]X:367;Y:368;Z:463;V:200;
DEBUG:root:[1583133414056]X:336;Y:387;Z:475;V:300;
DEBUG:root:[1583133414080]X:340;Y:361;Z:442;V:346;
DEBUG:root:[1583133414109]X:345;Y:361;Z:444;V:379;
DEBUG:root:[1583133414137]X:350;Y:371;Z:438;V:390;
DEBUG:root:[1583133414162]X:362;Y:375;Z:424;V:395;
DEBUG:root:[1583133414191]X:362;Y:376;Z:424;V:402;
DEBUG:root:[1583133414216]X:358;Y:376;Z:432;V:406;
DEBUG:root:[1583133414244]X:355;Y:375;Z:440;V:417;
DEBUG:root:[1583133414273]X:353;Y:373;Z:438;V:419;
DEBUG:root:[1583133414297]X:354;Y:372;Z:442;V:418;
DEBUG:root:[1583133414326]X:355;Y:371;Z:437;V:421;
DEBUG:root:[1583133414350]X:355;Y:374;Z:439;V:420;
DEBUG:root:[1583133414379]X:356;Y:370;Z:435;V:418;
DEBUG:root:[1583133414407]X:356;Y:376;Z:433;V:421;
DEBUG:root:[1583133414432]X:357;Y:371;Z:435;V:418;
DEBUG:root:[1583133414460]X:361;Y:372;Z:436;V:420;
DEBUG:root:[1583133414486]X:355;Y:372;Z:436;V:425;
DEBUG:root:[1583133414514]X:357;Y:371;Z:436;V:423;
DEBUG:root:[1583133414544]X:357;Y:374;Z:436;V:423;
DEBUG:root:[1583133414567]X:355;Y:376;Z:437;V:424;
DEBUG:root:[1583133414596]X:356;Y:375;Z:437;V:425;
DEBUG:root:[1583133414620]X:355;Y:373;Z:434;V:425;
DEBUG:root:[1583133414649]X:355;Y:372;Z:441;V:425;
DEBUG:root:[1583133414674]X:356;Y:375;Z:435;V:424;
DEBUG:root:[1583133414703]X:356;Y:380;Z:435;V:424;
DEBUG:root:[1583133414731]X:357;Y:373;Z:438;V:424;
DEBUG:root:[1583133414756]X:361;Y:376;Z:434;V:425;
DEBUG:root:[1583133414784]X:355;Y:372;Z:436;V:427;
DEBUG:root:[1583133414809]X:361;Y:373;Z:435;V:426;
DEBUG:root:[1583133414837]X:356;Y:372;Z:434;V:426;
DEBUG:root:[1583133414866]X:357;Y:371;Z:435;V:425;
DEBUG:root:[1583133414894]X:356;Y:371;Z:435;V:429;
DEBUG:root:[1583133414920]X:358;Y:371;Z:437;V:426;
DEBUG:root:[1583133414945]X:355;Y:372;Z:442;V:429;
DEBUG:root:[1583133414973]X:356;Y:372;Z:436;V:426;
DEBUG:root:[1583133415001]X:358;Y:371;Z:444;V:424;
DEBUG:root:[1583133415026]X:357;Y:374;Z:435;V:427;
DEBUG:root:[1583133415054]X:357;Y:377;Z:435;V:425;
DEBUG:root:[1583133415079]X:356;Y:372;Z:436;V:425;
DEBUG:root:[1583133415107]X:359;Y:375;Z:434;V:427;
DEBUG:root:[1583133415137]X:356;Y:373;Z:435;V:425;
DEBUG:root:[1583133415161]X:360;Y:372;Z:435;V:426;
DEBUG:root:[1583133415190]X:358;Y:371;Z:436;V:429;
DEBUG:root:[1583133415217]X:355;Y:372;Z:439;V:425;
DEBUG:root:[1583133415244]X:355;Y:373;Z:435;V:427;
DEBUG:root:[1583133415271]X:358;Y:376;Z:442;V:428;
DEBUG:root:[1583133415297]X:355;Y:375;Z:442;V:427;
DEBUG:root:[1583133415324]X:356;Y:372;Z:435;V:427;
DEBUG:root:[1583133415350]X:355;Y:376;Z:435;V:426;
DEBUG:root:[1583133415378]X:355;Y:374;Z:433;V:423;
DEBUG:root:[1583133415407]X:355;Y:383;Z:434;V:425;
DEBUG:root:[1583133415431]X:357;Y:375;Z:434;V:424;
DEBUG:root:[1583133415460]X:362;Y:374;Z:435;V:424;
DEBUG:root:[1583133415485]X:354;Y:375;Z:436;V:426;
DEBUG:root:[1583133415514]X:359;Y:373;Z:437;V:426;
DEBUG:root:[1583133415542]X:357;Y:370;Z:439;V:430;
DEBUG:root:[1583133415567]X:355;Y:369;Z:437;V:430;
DEBUG:root:[1583133415595]X:357;Y:367;Z:441;V:428;
DEBUG:root:[1583133415620]X:355;Y:371;Z:440;V:429;
DEBUG:root:[1583133415648]X:355;Y:370;Z:447;V:432;
DEBUG:root:[1583133415677]X:397;Y:431;Z:390;V:161;
DEBUG:root:[1583133415702]X:368;Y:357;Z:464;V:212;
DEBUG:root:[1583133415731]X:334;Y:360;Z:478;V:210;
DEBUG:root:[1583133415755]X:340;Y:369;Z:450;V:310;
DEBUG:root:[1583133415784]X:340;Y:361;Z:448;V:368;
DEBUG:root:[1583133415812]X:351;Y:374;Z:450;V:216;
DEBUG:root:[1583133415837]X:354;Y:376;Z:428;V:305;
DEBUG:root:[1583133415865]X:363;Y:370;Z:420;V:353;
DEBUG:root:[1583133415891]X:362;Y:371;Z:428;V:384;
DEBUG:root:[1583133415918]X:359;Y:373;Z:435;V:400;
DEBUG:root:[1583133415948]X:356;Y:370;Z:440;V:412;
DEBUG:root:[1583133415972]X:355;Y:371;Z:437;V:416;
DEBUG:root:[1583133416001]X:357;Y:373;Z:447;V:419;
DEBUG:root:[1583133416025]X:356;Y:371;Z:437;V:424;
DEBUG:root:[1583133416054]X:355;Y:376;Z:435;V:422;
DEBUG:root:[1583133416083]X:356;Y:370;Z:439;V:424;
DEBUG:root:[1583133416108]X:359;Y:373;Z:438;V:426;
DEBUG:root:[1583133416137]X:354;Y:375;Z:438;V:425;
DEBUG:root:[1583133416161]X:360;Y:374;Z:436;V:424;
DEBUG:root:[1583133416190]X:355;Y:374;Z:436;V:429;
DEBUG:root:[1583133416218]X:355;Y:374;Z:435;V:425;
DEBUG:root:[1583133416244]X:355;Y:375;Z:436;V:430;
DEBUG:root:[1583133416271]X:356;Y:373;Z:441;V:428;
DEBUG:root:[1583133416297]X:355;Y:373;Z:444;V:427;
DEBUG:root:[1583133416324]X:357;Y:371;Z:437;V:427;
DEBUG:root:[1583133416354]X:360;Y:373;Z:438;V:426;
DEBUG:root:[1583133416378]X:360;Y:371;Z:433;V:425;
DEBUG:root:[1583133416407]X:360;Y:375;Z:433;V:424;
DEBUG:root:[1583133416431]X:364;Y:372;Z:431;V:423;
DEBUG:root:[1583133416460]X:368;Y:371;Z:431;V:421;
DEBUG:root:[1583133416488]X:363;Y:373;Z:433;V:424;
DEBUG:root:[1583133416513]X:361;Y:372;Z:437;V:424;
DEBUG:root:[1583133416545]X:361;Y:373;Z:438;V:428;
DEBUG:root:[1583133416567]X:358;Y:373;Z:434;V:428;
DEBUG:root:[1583133416595]X:357;Y:373;Z:433;V:429;
DEBUG:root:[1583133416624]X:358;Y:374;Z:434;V:426;
DEBUG:root:[1583133416648]X:356;Y:377;Z:443;V:427;
DEBUG:root:[1583133416677]X:358;Y:379;Z:436;V:423;
DEBUG:root:[1583133416701]X:358;Y:382;Z:434;V:424;
DEBUG:root:[1583133416731]X:357;Y:377;Z:435;V:426;
DEBUG:root:[1583133416758]X:359;Y:381;Z:436;V:425;
DEBUG:root:[1583133416784]X:359;Y:377;Z:435;V:426;
DEBUG:root:[1583133416812]X:366;Y:372;Z:431;V:424;
DEBUG:root:[1583133416837]X:360;Y:372;Z:430;V:423;
DEBUG:root:[1583133416865]X:359;Y:373;Z:432;V:423;
DEBUG:root:[1583133416894]X:359;Y:379;Z:436;V:429;
DEBUG:root:[1583133416918]X:356;Y:377;Z:435;V:426;
DEBUG:root:[1583133416947]X:357;Y:373;Z:442;V:427;
DEBUG:root:[1583133416972]X:357;Y:374;Z:436;V:426;
DEBUG:root:[1583133417001]X:359;Y:375;Z:442;V:423;
DEBUG:root:[1583133417029]X:360;Y:373;Z:432;V:425;
DEBUG:root:[1583133417054]X:361;Y:378;Z:434;V:425;
DEBUG:root:[1583133417082]X:359;Y:374;Z:439;V:427;
DEBUG:root:[1583133417107]X:359;Y:375;Z:440;V:430;
DEBUG:root:[1583133417135]X:357;Y:369;Z:435;V:426;
DEBUG:root:[1583133417164]X:361;Y:371;Z:435;V:425;
DEBUG:root:[1583133417189]X:358;Y:374;Z:435;V:431;
DEBUG:root:[1583133417218]X:357;Y:374;Z:437;V:426;
DEBUG:root:[1583133417242]X:356;Y:374;Z:439;V:428;
DEBUG:root:[1583133417271]X:357;Y:375;Z:437;V:428;
DEBUG:root:[1583133417299]X:355;Y:374;Z:442;V:425;
DEBUG:root:[1583133417324]X:355;Y:376;Z:434;V:426;
DEBUG:root:[1583133417352]X:357;Y:384;Z:432;V:423;
DEBUG:root:[1583133417377]X:356;Y:378;Z:430;V:421;
DEBUG:root:[1583133417406]X:355;Y:382;Z:433;V:423;
DEBUG:root:[1583133417435]X:356;Y:374;Z:431;V:423;
DEBUG:root:[1583133417459]X:355;Y:381;Z:434;V:424;
DEBUG:root:[1583133417488]X:349;Y:384;Z:445;V:432;
DEBUG:root:[1583133417512]X:352;Y:381;Z:440;V:429;
DEBUG:root:[1583133417543]X:353;Y:378;Z:434;V:427;
DEBUG:root:[1583133417569]X:353;Y:378;Z:431;V:426;
DEBUG:root:[1583133417595]X:355;Y:383;Z:437;V:427;
DEBUG:root:[1583133417622]X:359;Y:382;Z:434;V:425;
DEBUG:root:[1583133417648]X:356;Y:378;Z:435;V:424;
DEBUG:root:[1583133417676]X:354;Y:376;Z:435;V:424;
DEBUG:root:[1583133417705]X:353;Y:390;Z:439;V:426;
DEBUG:root:[1583133417729]X:354;Y:384;Z:437;V:428;
DEBUG:root:[1583133417758]X:356;Y:380;Z:435;V:424;
DEBUG:root:[1583133417782]X:360;Y:370;Z:436;V:426;
DEBUG:root:[1583133417811]X:376;Y:373;Z:434;V:426;
DEBUG:root:[1583133417843]X:364;Y:378;Z:437;V:423;
DEBUG:root:[1583133417865]X:363;Y:384;Z:432;V:424;
DEBUG:root:[1583133417894]X:372;Y:378;Z:432;V:428;
DEBUG:root:[1583133417918]X:358;Y:381;Z:434;V:426;
DEBUG:root:[1583133417946]X:356;Y:381;Z:448;V:428;
DEBUG:root:[1583133417974]X:355;Y:381;Z:435;V:426;
DEBUG:root:[1583133418000]X:360;Y:383;Z:435;V:425;
DEBUG:root:[1583133418028]X:357;Y:380;Z:436;V:427;
DEBUG:root:[1583133418053]X:353;Y:391;Z:439;V:429;
DEBUG:root:[1583133418081]X:353;Y:382;Z:435;V:426;
DEBUG:root:[1583133418110]X:359;Y:378;Z:435;V:427;
DEBUG:root:[1583133418134]X:352;Y:379;Z:437;V:428;
DEBUG:root:[1583133418164]X:358;Y:382;Z:438;V:427;
DEBUG:root:[1583133418188]X:356;Y:375;Z:434;V:430;
DEBUG:root:[1583133418217]X:360;Y:379;Z:433;V:425;
DEBUG:root:[1583133418245]X:355;Y:379;Z:437;V:431;
DEBUG:root:[1583133418270]X:355;Y:377;Z:439;V:430;
DEBUG:root:[1583133418298]X:360;Y:378;Z:445;V:429;
DEBUG:root:[1583133418324]X:357;Y:380;Z:439;V:431;
DEBUG:root:[1583133418352]X:355;Y:382;Z:441;V:430;
DEBUG:root:[1583133418377]X:352;Y:377;Z:437;V:429;
DEBUG:root:[1583133418405]X:352;Y:384;Z:438;V:431;
DEBUG:root:[1583133418434]X:351;Y:378;Z:433;V:428;
DEBUG:root:[1583133418458]X:349;Y:380;Z:434;V:426;
DEBUG:root:[1583133418488]X:343;Y:384;Z:442;V:431;
DEBUG:root:[1583133418511]X:342;Y:385;Z:442;V:430;
DEBUG:root:[1583133418541]X:343;Y:379;Z:441;V:432;
DEBUG:root:[1583133418569]X:346;Y:373;Z:443;V:432;
DEBUG:root:[1583133418594]X:355;Y:372;Z:436;V:432;
DEBUG:root:[1583133418622]X:355;Y:371;Z:431;V:426;
DEBUG:root:[1583133418647]X:358;Y:371;Z:435;V:424;
DEBUG:root:[1583133418675]X:361;Y:371;Z:426;V:421;
DEBUG:root:[1583133418704]X:362;Y:375;Z:430;V:420;
DEBUG:root:[1583133418728]X:357;Y:379;Z:433;V:424;
DEBUG:root:[1583133418758]X:359;Y:385;Z:436;V:424;
DEBUG:root:[1583133418782]X:354;Y:380;Z:436;V:427;
DEBUG:root:[1583133418811]X:357;Y:381;Z:437;V:428;
DEBUG:root:[1583133418839]X:352;Y:382;Z:438;V:427;
DEBUG:root:[1583133418865]X:351;Y:379;Z:432;V:429;
DEBUG:root:[1583133418893]X:353;Y:379;Z:433;V:430;
DEBUG:root:[1583133418918]X:353;Y:380;Z:431;V:425;
DEBUG:root:[1583133418946]X:354;Y:380;Z:435;V:427;
DEBUG:root:[1583133418975]X:355;Y:381;Z:433;V:408;
DEBUG:root:[1583133418999]X:353;Y:380;Z:439;V:410;
DEBUG:root:[1583133419028]X:352;Y:380;Z:433;V:418;
DEBUG:root:[1583133419052]X:352;Y:385;Z:434;V:421;
DEBUG:root:[1583133419081]X:352;Y:382;Z:436;V:422;
DEBUG:root:[1583133419109]X:354;Y:382;Z:436;V:424;
DEBUG:root:[1583133419134]X:352;Y:378;Z:432;V:425;
DEBUG:root:[1583133419162]X:358;Y:379;Z:433;V:424;
DEBUG:root:[1583133419188]X:352;Y:378;Z:433;V:428;
DEBUG:root:[1583133419216]X:352;Y:380;Z:434;V:427;
DEBUG:root:[1583133419245]X:354;Y:380;Z:433;V:428;
DEBUG:root:[1583133419269]X:352;Y:382;Z:433;V:427;
DEBUG:root:[1583133419298]X:354;Y:380;Z:439;V:424;
DEBUG:root:[1583133419322]X:354;Y:378;Z:433;V:425;
DEBUG:root:[1583133419352]X:354;Y:382;Z:438;V:425;
DEBUG:root:[1583133419379]X:354;Y:379;Z:436;V:423;
DEBUG:root:[1583133419405]X:355;Y:382;Z:430;V:426;
DEBUG:root:[1583133419433]X:358;Y:379;Z:430;V:412;
DEBUG:root:[1583133419458]X:359;Y:382;Z:431;V:411;
DEBUG:root:[1583133419486]X:354;Y:385;Z:433;V:419;
DEBUG:root:[1583133419515]X:355;Y:384;Z:436;V:419;
DEBUG:root:[1583133419540]X:353;Y:381;Z:437;V:424;
DEBUG:root:[1583133419568]X:354;Y:377;Z:435;V:423;
DEBUG:root:[1583133419594]X:353;Y:375;Z:437;V:422;
DEBUG:root:[1583133419622]X:354;Y:374;Z:433;V:420;
DEBUG:root:[1583133419650]X:355;Y:377;Z:441;V:423;
DEBUG:root:[1583133419675]X:354;Y:377;Z:435;V:423;
DEBUG:root:[1583133419703]X:357;Y:383;Z:435;V:423;
DEBUG:root:[1583133419728]X:354;Y:378;Z:433;V:425;
DEBUG:root:[1583133419756]X:354;Y:384;Z:434;V:424;
DEBUG:root:[1583133419785]X:354;Y:378;Z:433;V:424;
DEBUG:root:[1583133419810]X:359;Y:383;Z:431;V:424;
DEBUG:root:[1583133419842]X:357;Y:379;Z:434;V:422;
DEBUG:root:[1583133419863]X:355;Y:377;Z:432;V:423;
DEBUG:root:[1583133419894]X:355;Y:378;Z:432;V:429;
DEBUG:root:[1583133419920]X:353;Y:378;Z:437;V:426;
DEBUG:root:[1583133419945]X:354;Y:378;Z:438;V:428;
DEBUG:root:[1583133419973]X:353;Y:376;Z:436;V:427;
DEBUG:root:[1583133419999]X:352;Y:376;Z:445;V:425;
DEBUG:root:[1583133420026]X:353;Y:377;Z:435;V:427;
DEBUG:root:[1583133420056]X:353;Y:381;Z:434;V:426;
DEBUG:root:[1583133420080]X:353;Y:377;Z:436;V:426;
DEBUG:root:[1583133420109]X:357;Y:378;Z:435;V:428;
DEBUG:root:[1583133420133]X:354;Y:375;Z:434;V:427;
DEBUG:root:[1583133420162]X:360;Y:376;Z:435;V:426;
DEBUG:root:[1583133420220]X:354;Y:376;Z:438;V:429;
DEBUG:root:[1583133420224]X:355;Y:378;Z:435;V:427;
DEBUG:root:[1583133420245]X:356;Y:376;Z:434;V:428;
DEBUG:root:[1583133420269]X:357;Y:378;Z:435;V:429;
DEBUG:root:[1583133420298]X:356;Y:376;Z:441;V:425;
DEBUG:root:[1583133420326]X:355;Y:378;Z:435;V:426;
DEBUG:root:[1583133420351]X:353;Y:381;Z:435;V:426;
DEBUG:root:[1583133420379]X:355;Y:375;Z:435;V:425;
DEBUG:root:[1583133420405]X:352;Y:383;Z:435;V:428;
DEBUG:root:[1583133420433]X:355;Y:378;Z:435;V:426;
DEBUG:root:[1583133420462]X:357;Y:378;Z:433;V:424;
DEBUG:root:[1583133420486]X:352;Y:384;Z:434;V:427;
DEBUG:root:[1583133420515]X:357;Y:378;Z:435;V:425;
DEBUG:root:[1583133420539]X:353;Y:377;Z:434;V:428;
DEBUG:root:[1583133420568]X:353;Y:377;Z:434;V:427;
DEBUG:root:[1583133420596]X:354;Y:377;Z:436;V:418;
DEBUG:root:[1583133420621]X:355;Y:378;Z:432;V:416;
DEBUG:root:[1583133420649]X:361;Y:377;Z:440;V:420;
DEBUG:root:[1583133420675]X:355;Y:378;Z:433;V:420;
DEBUG:root:[1583133420703]X:355;Y:384;Z:435;V:420;
DEBUG:root:[1583133420732]X:354;Y:376;Z:434;V:424;
DEBUG:root:[1583133420756]X:357;Y:379;Z:434;V:423;
DEBUG:root:[1583133420785]X:354;Y:374;Z:437;V:427;
DEBUG:root:[1583133420809]X:359;Y:373;Z:436;V:426;
DEBUG:root:[1583133420839]X:352;Y:373;Z:437;V:424;
DEBUG:root:[1583133420866]X:353;Y:372;Z:438;V:426;
DEBUG:root:[1583133420892]X:353;Y:374;Z:438;V:430;
DEBUG:root:[1583133420920]X:356;Y:371;Z:435;V:425;
DEBUG:root:[1583133420945]X:356;Y:370;Z:439;V:430;
DEBUG:root:[1583133420973]X:357;Y:370;Z:435;V:426;
DEBUG:root:[1583133421002]X:356;Y:368;Z:438;V:425;
DEBUG:root:[1583133421026]X:353;Y:370;Z:435;V:429;
DEBUG:root:[1583133421056]X:352;Y:381;Z:439;V:430;
DEBUG:root:[1583133421080]X:353;Y:380;Z:438;V:428;
DEBUG:root:[1583133421109]X:353;Y:376;Z:434;V:430;
DEBUG:root:[1583133421137]X:349;Y:375;Z:435;V:427;
DEBUG:root:[1583133421162]X:355;Y:378;Z:437;V:427;
DEBUG:root:[1583133421191]X:351;Y:378;Z:436;V:429;
DEBUG:root:[1583133421216]X:350;Y:377;Z:431;V:426;
DEBUG:root:[1583133421244]X:352;Y:374;Z:434;V:429;
DEBUG:root:[1583133421272]X:351;Y:373;Z:435;V:428;
DEBUG:root:[1583133421297]X:351;Y:372;Z:439;V:428;
DEBUG:root:[1583133421326]X:353;Y:371;Z:435;V:427;
DEBUG:root:[1583133421350]X:354;Y:375;Z:439;V:427;
DEBUG:root:[1583133421379]X:357;Y:375;Z:434;V:425;
DEBUG:root:[1583133421407]X:356;Y:382;Z:435;V:427;
DEBUG:root:[1583133421432]X:358;Y:378;Z:437;V:427;
DEBUG:root:[1583133421460]X:362;Y:375;Z:437;V:425;
DEBUG:root:[1583133421486]X:355;Y:372;Z:435;V:428;
DEBUG:root:[1583133421514]X:356;Y:370;Z:433;V:425;
DEBUG:root:[1583133421543]X:354;Y:373;Z:434;V:429;
DEBUG:root:[1583133421567]X:354;Y:374;Z:437;V:430;
DEBUG:root:[1583133421596]X:353;Y:373;Z:437;V:427;
DEBUG:root:[1583133421620]X:352;Y:381;Z:435;V:426;
DEBUG:root:[1583133421650]X:354;Y:374;Z:442;V:427;
DEBUG:root:[1583133421677]X:356;Y:375;Z:433;V:425;
DEBUG:root:[1583133421703]X:354;Y:377;Z:433;V:424;
DEBUG:root:[1583133421731]X:353;Y:375;Z:436;V:427;
DEBUG:root:[1583133421756]X:352;Y:382;Z:437;V:427;
DEBUG:root:[1583133421784]X:350;Y:377;Z:436;V:428;
DEBUG:root:[1583133421813]X:354;Y:376;Z:434;V:427;
DEBUG:root:[1583133421837]X:354;Y:375;Z:434;V:427;
DEBUG:root:[1583133421867]X:350;Y:374;Z:435;V:427;
DEBUG:root:[1583133421891]X:350;Y:375;Z:436;V:431;
DEBUG:root:[1583133421921]X:350;Y:373;Z:437;V:427;
DEBUG:root:[1583133421948]X:352;Y:374;Z:442;V:427;
DEBUG:root:[1583133421973]X:352;Y:372;Z:435;V:426;
DEBUG:root:[1583133422001]X:354;Y:371;Z:445;V:424;
DEBUG:root:[1583133422027]X:352;Y:373;Z:435;V:428;
DEBUG:root:[1583133422055]X:354;Y:379;Z:439;V:429;
DEBUG:root:[1583133422084]X:355;Y:378;Z:438;V:429;
DEBUG:root:[1583133422108]X:357;Y:383;Z:438;V:431;
DEBUG:root:[1583133422137]X:359;Y:382;Z:440;V:433;
DEBUG:root:[1583133422161]X:363;Y:380;Z:439;V:429;
DEBUG:root:[1583133422191]X:356;Y:377;Z:437;V:432;
DEBUG:root:[1583133422214]X:356;Y:381;Z:433;V:426;
DEBUG:root:[1583133422244]X:352;Y:377;Z:433;V:428;
DEBUG:root:[1583133422272]X:350;Y:377;Z:439;V:428;
DEBUG:root:[1583133422296]X:350;Y:376;Z:444;V:427;
DEBUG:root:[1583133422325]X:351;Y:375;Z:436;V:426;
DEBUG:root:[1583133422349]X:350;Y:377;Z:437;V:427;
DEBUG:root:[1583133422378]X:351;Y:373;Z:435;V:426;
DEBUG:root:[1583133422406]X:352;Y:379;Z:439;V:427;
DEBUG:root:[1583133422432]X:354;Y:375;Z:436;V:427;
DEBUG:root:[1583133422459]X:357;Y:372;Z:435;V:425;
DEBUG:root:[1583133422485]X:352;Y:373;Z:435;V:427;
DEBUG:root:[1583133422513]X:354;Y:373;Z:436;V:429;
DEBUG:root:[1583133422542]X:352;Y:375;Z:436;V:430;
DEBUG:root:[1583133422566]X:351;Y:374;Z:435;V:428;
DEBUG:root:[1583133422595]X:355;Y:373;Z:438;V:428;
DEBUG:root:[1583133422619]X:352;Y:379;Z:435;V:426;
DEBUG:root:[1583133422649]X:352;Y:375;Z:442;V:428;
DEBUG:root:[1583133422676]X:354;Y:375;Z:438;V:425;
DEBUG:root:[1583133422702]X:353;Y:382;Z:435;V:425;
DEBUG:root:[1583133422730]X:354;Y:375;Z:434;V:426;
DEBUG:root:[1583133422755]X:354;Y:382;Z:433;V:425;
DEBUG:root:[1583133422784]X:354;Y:374;Z:433;V:425;
DEBUG:root:[1583133422812]X:358;Y:373;Z:436;V:427;
DEBUG:root:[1583133422836]X:352;Y:374;Z:436;V:426;
DEBUG:root:[1583133422865]X:357;Y:372;Z:436;V:426;
DEBUG:root:[1583133422890]X:352;Y:373;Z:435;V:428;
DEBUG:root:[1583133422919]X:352;Y:375;Z:436;V:426;
DEBUG:root:[1583133422948]X:355;Y:375;Z:444;V:429;
DEBUG:root:[1583133422972]X:352;Y:374;Z:434;V:427;
DEBUG:root:[1583133423001]X:352;Y:371;Z:438;V:424;
DEBUG:root:[1583133423025]X:352;Y:373;Z:435;V:427;
